"","PlotID","spp","year","presence","prop.presence"
"48","CCC011","HOLDIS",2022,0,0
"49","CCC011","MIMAUR",2021,0,0
"50","CCC011","MIMAUR",2022,0,0
"51","CCC011","RHAILI",2021,0,0
"52","CCC011","RHAILI",2022,0,0
"53","CCC011","RIBMAL",2021,0,0
"54","CCC011","RIBMAL",2022,0,0
"55","CCC011","SYMALB",2021,0,0
"56","CCC011","SYMALB",2022,0,0
"57","CCC011","SYMMOL",2021,0,0
"58","CCC011","SYMMOL",2022,0,0
"59","CCC011","TOXDIV",2021,0,0
"60","CCC011","TOXDIV",2022,0,0
"61","COL014","ADFA",2021,0,0
"62","COL014","ADFA",2022,0,0
"63","COL014","ARCMAN",2021,0,0
"64","COL014","ARCMAN",2022,0,0
"65","COL014","CEACUN",2021,0,0
"66","COL014","CEACUN",2022,0,0
"67","COL014","CEAOLI",2021,0,0
"68","COL014","CEAOLI",2022,0,0
"69","COL014","CERBET",2021,0,0
"70","COL014","CERBET",2022,0,0
"71","COL014","ERICAL",2021,0,0
"72","COL014","ERICAL",2022,0,0
"73","COL014","ERINUD",2021,0,0
"74","COL014","ERINUD",2022,0,0
"75","COL014","HEAR",2021,0,0
"76","COL014","HEAR",2022,0,0
"77","COL014","HOLDIS",2021,0,0
"78","COL014","HOLDIS",2022,0,0
"79","COL014","MIMAUR",2021,0,0
"80","COL014","MIMAUR",2022,0,0
"81","COL014","RHAILI",2021,0,0
"82","COL014","RHAILI",2022,0,0
"83","COL014","RIBMAL",2021,0,0
"84","COL014","RIBMAL",2022,0,0
"85","COL014","SYMALB",2021,0,0
"86","COL014","SYMALB",2022,0,0
"87","COL014","SYMMOL",2021,0,0
"88","COL014","SYMMOL",2022,0,0
"89","COL014","TOXDIV",2021,0,0
"90","COL014","TOXDIV",2022,0,0
"91","BOB012","ADFA",2021,0,0
"92","BOB012","ADFA",2022,0,0
"93","BOB012","ARCMAN",2021,0,0
"94","BOB012","ARCMAN",2022,0,0
"95","BOB012","CEACUN",2021,0,0
"96","BOB012","CEACUN",2022,0,0
"97","BOB012","CEAOLI",2021,0,0
"98","BOB012","CEAOLI",2022,0,0
"99","BOB012","CERBET",2021,0,0
"100","BOB012","CERBET",2022,0,0
"101","BOB012","ERICAL",2021,0,0
"102","BOB012","ERICAL",2022,1,0.2
"103","BOB012","ERINUD",2021,0,0
"104","BOB012","ERINUD",2022,0,0
"105","BOB012","HEAR",2021,0,0
"106","BOB012","HEAR",2022,0,0
"107","BOB012","HOLDIS",2021,0,0
"108","BOB012","HOLDIS",2022,0,0
"109","BOB012","MIMAUR",2021,0,0
"110","BOB012","MIMAUR",2022,0,0
"111","BOB012","RHAILI",2021,0,0
"112","BOB012","RHAILI",2022,0,0
"113","BOB012","RIBMAL",2021,0,0
"114","BOB012","RIBMAL",2022,0,0
"115","BOB012","SYMALB",2021,0,0
"116","BOB012","SYMALB",2022,0,0
"117","BOB012","SYMMOL",2021,0,0
"118","BOB012","SYMMOL",2022,0,0
"119","BOB012","TOXDIV",2021,0,0
"120","BOB012","TOXDIV",2022,0,0
"121","BOB001","ADFA",2021,0,0
"122","BOB001","ADFA",2022,0,0
"123","BOB001","ARCMAN",2021,0,0
"124","BOB001","ARCMAN",2022,0,0
"125","BOB001","CEACUN",2021,0,0
"126","BOB001","CEACUN",2022,0,0
"127","BOB001","CEAOLI",2021,0,0
"128","BOB001","CEAOLI",2022,0,0
"129","BOB001","CERBET",2021,0,0
"130","BOB001","CERBET",2022,0,0
"131","BOB001","ERICAL",2021,0,0
"132","BOB001","ERICAL",2022,2,0.4
"133","BOB001","ERINUD",2021,0,0
"134","BOB001","ERINUD",2022,0,0
"135","BOB001","HEAR",2021,0,0
"136","BOB001","HEAR",2022,0,0
"137","BOB001","HOLDIS",2021,0,0
"138","BOB001","HOLDIS",2022,0,0
"139","BOB001","MIMAUR",2021,0,0
"140","BOB001","MIMAUR",2022,0,0
"141","BOB001","RHAILI",2021,0,0
"142","BOB001","RHAILI",2022,0,0
"143","BOB001","RIBMAL",2021,0,0
"144","BOB001","RIBMAL",2022,0,0
"145","BOB001","SYMALB",2021,0,0
"146","BOB001","SYMALB",2022,0,0
"147","BOB001","SYMMOL",2021,0,0
"148","BOB001","SYMMOL",2022,0,0
"149","BOB001","TOXDIV",2021,0,0
"150","BOB001","TOXDIV",2022,0,0
"151","BOB004","ADFA",2021,2,0.4
"152","BOB004","ADFA",2022,2,0.4
"153","BOB004","ARCMAN",2021,0,0
"154","BOB004","ARCMAN",2022,0,0
"155","BOB004","CEACUN",2021,0,0
"156","BOB004","CEACUN",2022,0,0
"157","BOB004","CEAOLI",2021,0,0
"158","BOB004","CEAOLI",2022,0,0
"159","BOB004","CERBET",2021,0,0
"160","BOB004","CERBET",2022,0,0
"161","BOB004","ERICAL",2021,0,0
"162","BOB004","ERICAL",2022,0,0
"163","BOB004","ERINUD",2021,0,0
"164","BOB004","ERINUD",2022,0,0
"165","BOB004","HEAR",2021,0,0
"166","BOB004","HEAR",2022,0,0
"167","BOB004","HOLDIS",2021,0,0
"168","BOB004","HOLDIS",2022,0,0
"169","BOB004","MIMAUR",2021,0,0
"170","BOB004","MIMAUR",2022,0,0
"171","BOB004","RHAILI",2021,0,0
"172","BOB004","RHAILI",2022,0,0
"173","BOB004","RIBMAL",2021,0,0
"174","BOB004","RIBMAL",2022,0,0
"175","BOB004","SYMALB",2021,0,0
"176","BOB004","SYMALB",2022,0,0
"177","BOB004","SYMMOL",2021,0,0
"178","BOB004","SYMMOL",2022,0,0
"179","BOB004","TOXDIV",2021,0,0
"180","BOB004","TOXDIV",2022,0,0
"181","BOB005","ADFA",2021,0,0
"182","BOB005","ADFA",2022,0,0
"183","BOB005","ARCMAN",2021,0,0
"184","BOB005","ARCMAN",2022,0,0
"185","BOB005","CEACUN",2021,0,0
"186","BOB005","CEACUN",2022,0,0
"187","BOB005","CEAOLI",2021,0,0
"188","BOB005","CEAOLI",2022,0,0
"189","BOB005","CERBET",2021,0,0
"190","BOB005","CERBET",2022,0,0
"191","BOB005","ERICAL",2021,0,0
"192","BOB005","ERICAL",2022,1,0.2
"193","BOB005","ERINUD",2021,0,0
"194","BOB005","ERINUD",2022,0,0
"195","BOB005","HEAR",2021,0,0
"196","BOB005","HEAR",2022,0,0
"197","BOB005","HOLDIS",2021,0,0
"198","BOB005","HOLDIS",2022,0,0
"199","BOB005","MIMAUR",2021,0,0
"200","BOB005","MIMAUR",2022,0,0
"201","BOB005","RHAILI",2021,0,0
"202","BOB005","RHAILI",2022,0,0
"203","BOB005","RIBMAL",2021,0,0
"204","BOB005","RIBMAL",2022,0,0
"205","BOB005","SYMALB",2021,0,0
"206","BOB005","SYMALB",2022,0,0
"207","BOB005","SYMMOL",2021,0,0
"208","BOB005","SYMMOL",2022,0,0
"209","BOB005","TOXDIV",2021,0,0
"210","BOB005","TOXDIV",2022,0,0
"211","BOB006","ADFA",2021,0,0
"212","BOB006","ADFA",2022,0,0
"213","BOB006","ARCMAN",2021,0,0
"214","BOB006","ARCMAN",2022,0,0
"215","BOB006","CEACUN",2021,0,0
"216","BOB006","CEACUN",2022,0,0
"217","BOB006","CEAOLI",2021,0,0
"218","BOB006","CEAOLI",2022,0,0
"219","BOB006","CERBET",2021,0,0
"220","BOB006","CERBET",2022,0,0
"221","BOB006","ERICAL",2021,0,0
"222","BOB006","ERICAL",2022,3,0.6
"223","BOB006","ERINUD",2021,0,0
"224","BOB006","ERINUD",2022,0,0
"225","BOB006","HEAR",2021,0,0
"226","BOB006","HEAR",2022,0,0
"227","BOB006","HOLDIS",2021,0,0
"228","BOB006","HOLDIS",2022,0,0
"229","BOB006","MIMAUR",2021,0,0
"230","BOB006","MIMAUR",2022,0,0
"231","BOB006","RHAILI",2021,0,0
"232","BOB006","RHAILI",2022,0,0
"233","BOB006","RIBMAL",2021,0,0
"234","BOB006","RIBMAL",2022,0,0
"235","BOB006","SYMALB",2021,0,0
"236","BOB006","SYMALB",2022,0,0
"237","BOB006","SYMMOL",2021,0,0
"238","BOB006","SYMMOL",2022,0,0
"239","BOB006","TOXDIV",2021,0,0
"240","BOB006","TOXDIV",2022,0,0
"241","BOB009","ADFA",2021,0,0
"242","BOB009","ADFA",2022,0,0
"243","BOB009","ARCMAN",2021,0,0
"244","BOB009","ARCMAN",2022,0,0
"245","BOB009","CEACUN",2021,0,0
"246","BOB009","CEACUN",2022,0,0
"247","BOB009","CEAOLI",2021,0,0
"248","BOB009","CEAOLI",2022,0,0
"249","BOB009","CERBET",2021,0,0
"250","BOB009","CERBET",2022,0,0
"251","BOB009","ERICAL",2021,0,0
"252","BOB009","ERICAL",2022,2,0.4
"253","BOB009","ERINUD",2021,0,0
"254","BOB009","ERINUD",2022,0,0
"255","BOB009","HEAR",2021,0,0
"256","BOB009","HEAR",2022,0,0
"257","BOB009","HOLDIS",2021,0,0
"258","BOB009","HOLDIS",2022,0,0
"259","BOB009","MIMAUR",2021,0,0
"260","BOB009","MIMAUR",2022,0,0
"261","BOB009","RHAILI",2021,0,0
"262","BOB009","RHAILI",2022,0,0
"263","BOB009","RIBMAL",2021,0,0
"264","BOB009","RIBMAL",2022,0,0
"265","BOB009","SYMALB",2021,0,0
"266","BOB009","SYMALB",2022,0,0
"267","BOB009","SYMMOL",2021,0,0
"268","BOB009","SYMMOL",2022,0,0
"269","BOB009","TOXDIV",2021,0,0
"270","BOB009","TOXDIV",2022,0,0
"271","BOB010","ADFA",2021,0,0
"272","BOB010","ADFA",2022,0,0
"273","BOB010","ARCMAN",2021,0,0
"274","BOB010","ARCMAN",2022,0,0
"275","BOB010","CEACUN",2021,0,0
"276","BOB010","CEACUN",2022,0,0
"277","BOB010","CEAOLI",2021,0,0
"278","BOB010","CEAOLI",2022,0,0
"279","BOB010","CERBET",2021,0,0
"280","BOB010","CERBET",2022,0,0
"281","BOB010","ERICAL",2021,0,0
"282","BOB010","ERICAL",2022,1,0.2
"283","BOB010","ERINUD",2021,0,0
"284","BOB010","ERINUD",2022,0,0
"285","BOB010","HEAR",2021,0,0
"286","BOB010","HEAR",2022,0,0
"287","BOB010","HOLDIS",2021,0,0
"288","BOB010","HOLDIS",2022,0,0
"289","BOB010","MIMAUR",2021,0,0
"290","BOB010","MIMAUR",2022,0,0
"291","BOB010","RHAILI",2021,0,0
"292","BOB010","RHAILI",2022,0,0
"293","BOB010","RIBMAL",2021,0,0
"294","BOB010","RIBMAL",2022,0,0
"295","BOB010","SYMALB",2021,0,0
"296","BOB010","SYMALB",2022,0,0
"297","BOB010","SYMMOL",2021,0,0
"298","BOB010","SYMMOL",2022,0,0
"299","BOB010","TOXDIV",2021,0,0
"300","BOB010","TOXDIV",2022,0,0
"301","BOB011","ADFA",2021,0,0
"302","BOB011","ADFA",2022,0,0
"303","BOB011","ARCMAN",2021,0,0
"304","BOB011","ARCMAN",2022,0,0
"305","BOB011","CEACUN",2021,0,0
"306","BOB011","CEACUN",2022,0,0
"307","BOB011","CEAOLI",2021,0,0
"308","BOB011","CEAOLI",2022,0,0
"309","BOB011","CERBET",2021,0,0
"310","BOB011","CERBET",2022,0,0
"311","BOB011","ERICAL",2021,0,0
"312","BOB011","ERICAL",2022,0,0
"313","BOB011","ERINUD",2021,0,0
"314","BOB011","ERINUD",2022,0,0
"315","BOB011","HEAR",2021,0,0
"316","BOB011","HEAR",2022,0,0
"317","BOB011","HOLDIS",2021,0,0
"318","BOB011","HOLDIS",2022,0,0
"319","BOB011","MIMAUR",2021,0,0
"320","BOB011","MIMAUR",2022,0,0
"321","BOB011","RHAILI",2021,0,0
"322","BOB011","RHAILI",2022,0,0
"323","BOB011","RIBMAL",2021,0,0
"324","BOB011","RIBMAL",2022,0,0
"325","BOB011","SYMALB",2021,0,0
"326","BOB011","SYMALB",2022,0,0
"327","BOB011","SYMMOL",2021,0,0
"328","BOB011","SYMMOL",2022,0,0
"329","BOB011","TOXDIV",2021,0,0
"330","BOB011","TOXDIV",2022,0,0
"331","BOB016","ADFA",2021,0,0
"332","BOB016","ADFA",2022,0,0
"333","BOB016","ARCMAN",2021,0,0
"334","BOB016","ARCMAN",2022,0,0
"335","BOB016","CEACUN",2021,0,0
"336","BOB016","CEACUN",2022,0,0
"337","BOB016","CEAOLI",2021,0,0
"338","BOB016","CEAOLI",2022,0,0
"339","BOB016","CERBET",2021,0,0
"340","BOB016","CERBET",2022,0,0
"341","BOB016","ERICAL",2021,1,0.2
"342","BOB016","ERICAL",2022,2,0.4
"343","BOB016","ERINUD",2021,0,0
"344","BOB016","ERINUD",2022,0,0
"345","BOB016","HEAR",2021,0,0
"346","BOB016","HEAR",2022,0,0
"347","BOB016","HOLDIS",2021,0,0
"348","BOB016","HOLDIS",2022,0,0
"349","BOB016","MIMAUR",2021,0,0
"350","BOB016","MIMAUR",2022,0,0
"351","BOB016","RHAILI",2021,0,0
"352","BOB016","RHAILI",2022,0,0
"353","BOB016","RIBMAL",2021,0,0
"354","BOB016","RIBMAL",2022,0,0
"355","BOB016","SYMALB",2021,0,0
"356","BOB016","SYMALB",2022,0,0
"357","BOB016","SYMMOL",2021,0,0
"358","BOB016","SYMMOL",2022,0,0
"359","BOB016","TOXDIV",2021,0,0
"360","BOB016","TOXDIV",2022,0,0
"361","COL013","ADFA",2021,0,0
"362","COL013","ADFA",2022,0,0
"363","COL013","ARCMAN",2021,0,0
"364","COL013","ARCMAN",2022,0,0
"365","COL013","CEACUN",2021,0,0
"366","COL013","CEACUN",2022,0,0
"367","COL013","CEAOLI",2021,0,0
"368","COL013","CEAOLI",2022,0,0
"369","COL013","CERBET",2021,0,0
"370","COL013","CERBET",2022,0,0
"371","COL013","ERICAL",2021,1,0.2
"372","COL013","ERICAL",2022,2,0.4
"373","COL013","ERINUD",2021,0,0
"374","COL013","ERINUD",2022,0,0
"375","COL013","HEAR",2021,0,0
"376","COL013","HEAR",2022,0,0
"377","COL013","HOLDIS",2021,0,0
"378","COL013","HOLDIS",2022,0,0
"379","COL013","MIMAUR",2021,0,0
"380","COL013","MIMAUR",2022,0,0
"381","COL013","RHAILI",2021,0,0
"382","COL013","RHAILI",2022,0,0
"383","COL013","RIBMAL",2021,0,0
"384","COL013","RIBMAL",2022,0,0
"385","COL013","SYMALB",2021,0,0
"386","COL013","SYMALB",2022,0,0
"387","COL013","SYMMOL",2021,0,0
"388","COL013","SYMMOL",2022,0,0
"389","COL013","TOXDIV",2021,0,0
"390","COL013","TOXDIV",2022,0,0
"391","QUA002","ADFA",2021,0,0
"392","QUA002","ADFA",2022,0,0
"393","QUA002","ARCMAN",2021,0,0
"394","QUA002","ARCMAN",2022,0,0
"395","QUA002","CEACUN",2021,0,0
"396","QUA002","CEACUN",2022,0,0
"397","QUA002","CEAOLI",2021,0,0
"398","QUA002","CEAOLI",2022,0,0
"399","QUA002","CERBET",2021,0,0
"400","QUA002","CERBET",2022,0,0
"401","QUA002","ERICAL",2021,3,0.6
"402","QUA002","ERICAL",2022,3,0.6
"403","QUA002","ERINUD",2021,0,0
"404","QUA002","ERINUD",2022,0,0
"405","QUA002","HEAR",2021,0,0
"406","QUA002","HEAR",2022,0,0
"407","QUA002","HOLDIS",2021,0,0
"408","QUA002","HOLDIS",2022,0,0
"409","QUA002","MIMAUR",2021,0,0
"410","QUA002","MIMAUR",2022,0,0
"411","QUA002","RHAILI",2021,0,0
"412","QUA002","RHAILI",2022,0,0
"413","QUA002","RIBMAL",2021,0,0
"414","QUA002","RIBMAL",2022,0,0
"415","QUA002","SYMALB",2021,0,0
"416","QUA002","SYMALB",2022,0,0
"417","QUA002","SYMMOL",2021,0,0
"418","QUA002","SYMMOL",2022,0,0
"419","QUA002","TOXDIV",2021,0,0
"420","QUA002","TOXDIV",2022,0,0
"421","QUA003","ADFA",2021,2,0.4
"422","QUA003","ADFA",2022,0,0
"423","QUA003","ARCMAN",2021,0,0
"424","QUA003","ARCMAN",2022,0,0
"425","QUA003","CEACUN",2021,0,0
"426","QUA003","CEACUN",2022,0,0
"427","QUA003","CEAOLI",2021,0,0
"428","QUA003","CEAOLI",2022,0,0
"429","QUA003","CERBET",2021,0,0
"430","QUA003","CERBET",2022,0,0
"431","QUA003","ERICAL",2021,0,0
"432","QUA003","ERICAL",2022,0,0
"433","QUA003","ERINUD",2021,0,0
"434","QUA003","ERINUD",2022,0,0
"435","QUA003","HEAR",2021,0,0
"436","QUA003","HEAR",2022,0,0
"437","QUA003","HOLDIS",2021,0,0
"438","QUA003","HOLDIS",2022,0,0
"439","QUA003","MIMAUR",2021,0,0
"440","QUA003","MIMAUR",2022,0,0
"441","QUA003","RHAILI",2021,0,0
"442","QUA003","RHAILI",2022,0,0
"443","QUA003","RIBMAL",2021,0,0
"444","QUA003","RIBMAL",2022,0,0
"445","QUA003","SYMALB",2021,0,0
"446","QUA003","SYMALB",2022,0,0
"447","QUA003","SYMMOL",2021,0,0
"448","QUA003","SYMMOL",2022,0,0
"449","QUA003","TOXDIV",2021,0,0
"450","QUA003","TOXDIV",2022,0,0
"451","QUA005","ADFA",2021,1,0.2
"452","QUA005","ADFA",2022,0,0
"453","QUA005","ARCMAN",2021,0,0
"454","QUA005","ARCMAN",2022,0,0
"455","QUA005","CEACUN",2021,0,0
"456","QUA005","CEACUN",2022,0,0
"457","QUA005","CEAOLI",2021,0,0
"458","QUA005","CEAOLI",2022,0,0
"459","QUA005","CERBET",2021,0,0
"460","QUA005","CERBET",2022,0,0
"461","QUA005","ERICAL",2021,1,0.2
"462","QUA005","ERICAL",2022,1,0.2
"463","QUA005","ERINUD",2021,0,0
"464","QUA005","ERINUD",2022,0,0
"465","QUA005","HEAR",2021,0,0
"466","QUA005","HEAR",2022,0,0
"467","QUA005","HOLDIS",2021,0,0
"468","QUA005","HOLDIS",2022,0,0
"469","QUA005","MIMAUR",2021,0,0
"470","QUA005","MIMAUR",2022,0,0
"471","QUA005","RHAILI",2021,0,0
"472","QUA005","RHAILI",2022,0,0
"473","QUA005","RIBMAL",2021,0,0
"474","QUA005","RIBMAL",2022,0,0
"475","QUA005","SYMALB",2021,0,0
"476","QUA005","SYMALB",2022,0,0
"477","QUA005","SYMMOL",2021,0,0
"478","QUA005","SYMMOL",2022,0,0
"479","QUA005","TOXDIV",2021,0,0
"480","QUA005","TOXDIV",2022,0,0
"481","QUA006","ADFA",2021,1,0.2
"482","QUA006","ADFA",2022,1,0.2
"483","QUA006","ARCMAN",2021,0,0
"484","QUA006","ARCMAN",2022,0,0
"485","QUA006","CEACUN",2021,0,0
"486","QUA006","CEACUN",2022,0,0
"487","QUA006","CEAOLI",2021,0,0
"488","QUA006","CEAOLI",2022,0,0
"489","QUA006","CERBET",2021,0,0
"490","QUA006","CERBET",2022,0,0
"491","QUA006","ERICAL",2021,0,0
"492","QUA006","ERICAL",2022,0,0
"493","QUA006","ERINUD",2021,0,0
"494","QUA006","ERINUD",2022,0,0
"495","QUA006","HEAR",2021,0,0
"496","QUA006","HEAR",2022,0,0
"497","QUA006","HOLDIS",2021,0,0
"498","QUA006","HOLDIS",2022,0,0
"499","QUA006","MIMAUR",2021,0,0
"500","QUA006","MIMAUR",2022,0,0
"501","QUA006","RHAILI",2021,0,0
"502","QUA006","RHAILI",2022,0,0
"503","QUA006","RIBMAL",2021,0,0
"504","QUA006","RIBMAL",2022,0,0
"505","QUA006","SYMALB",2021,0,0
"506","QUA006","SYMALB",2022,0,0
"507","QUA006","SYMMOL",2021,0,0
"508","QUA006","SYMMOL",2022,0,0
"509","QUA006","TOXDIV",2021,0,0
"510","QUA006","TOXDIV",2022,0,0
"511","QUA008","ADFA",2021,2,0.4
"512","QUA008","ADFA",2022,1,0.2
"513","QUA008","ARCMAN",2021,0,0
"514","QUA008","ARCMAN",2022,0,0
"515","QUA008","CEACUN",2021,0,0
"516","QUA008","CEACUN",2022,0,0
"517","QUA008","CEAOLI",2021,0,0
"518","QUA008","CEAOLI",2022,0,0
"519","QUA008","CERBET",2021,0,0
"520","QUA008","CERBET",2022,0,0
"521","QUA008","ERICAL",2021,0,0
"522","QUA008","ERICAL",2022,0,0
"523","QUA008","ERINUD",2021,0,0
"524","QUA008","ERINUD",2022,0,0
"525","QUA008","HEAR",2021,0,0
"526","QUA008","HEAR",2022,0,0
"527","QUA008","HOLDIS",2021,0,0
"528","QUA008","HOLDIS",2022,0,0
"529","QUA008","MIMAUR",2021,0,0
"530","QUA008","MIMAUR",2022,0,0
"531","QUA008","RHAILI",2021,0,0
"532","QUA008","RHAILI",2022,0,0
"533","QUA008","RIBMAL",2021,0,0
"534","QUA008","RIBMAL",2022,0,0
"535","QUA008","SYMALB",2021,0,0
"536","QUA008","SYMALB",2022,0,0
"537","QUA008","SYMMOL",2021,0,0
"538","QUA008","SYMMOL",2022,0,0
"539","QUA008","TOXDIV",2021,0,0
"540","QUA008","TOXDIV",2022,0,0
"541","BOB002","ADFA",2021,0,0
"542","BOB002","ADFA",2022,0,0
"543","BOB002","ARCMAN",2021,0,0
"544","BOB002","ARCMAN",2022,0,0
"545","BOB002","CEACUN",2021,0,0
"546","BOB002","CEACUN",2022,0,0
"547","BOB002","CEAOLI",2021,0,0
"548","BOB002","CEAOLI",2022,0,0
"549","BOB002","CERBET",2021,0,0
"550","BOB002","CERBET",2022,0,0
"551","BOB002","ERICAL",2021,0,0
"552","BOB002","ERICAL",2022,0,0
"553","BOB002","ERINUD",2021,0,0
"554","BOB002","ERINUD",2022,0,0
"555","BOB002","HEAR",2021,0,0
"556","BOB002","HEAR",2022,0,0
"557","BOB002","HOLDIS",2021,0,0
"558","BOB002","HOLDIS",2022,0,0
"559","BOB002","MIMAUR",2021,0,0
"560","BOB002","MIMAUR",2022,0,0
"561","BOB002","RHAILI",2021,0,0
"562","BOB002","RHAILI",2022,0,0
"563","BOB002","RIBMAL",2021,0,0
"564","BOB002","RIBMAL",2022,0,0
"565","BOB002","SYMALB",2021,0,0
"566","BOB002","SYMALB",2022,0,0
"567","BOB002","SYMMOL",2021,0,0
"568","BOB002","SYMMOL",2022,0,0
"569","BOB002","TOXDIV",2021,0,0
"570","BOB002","TOXDIV",2022,0,0
"571","BOB003","ADFA",2021,0,0
"572","BOB003","ADFA",2022,0,0
"573","BOB003","ARCMAN",2021,0,0
"574","BOB003","ARCMAN",2022,0,0
"575","BOB003","CEACUN",2021,0,0
"576","BOB003","CEACUN",2022,0,0
"577","BOB003","CEAOLI",2021,0,0
"578","BOB003","CEAOLI",2022,0,0
"579","BOB003","CERBET",2021,0,0
"580","BOB003","CERBET",2022,0,0
"581","BOB003","ERICAL",2021,0,0
"582","BOB003","ERICAL",2022,0,0
"583","BOB003","ERINUD",2021,0,0
"584","BOB003","ERINUD",2022,0,0
"585","BOB003","HEAR",2021,0,0
"586","BOB003","HEAR",2022,0,0
"587","BOB003","HOLDIS",2021,0,0
"588","BOB003","HOLDIS",2022,0,0
"589","BOB003","MIMAUR",2021,0,0
"590","BOB003","MIMAUR",2022,0,0
"591","BOB003","RHAILI",2021,0,0
"592","BOB003","RHAILI",2022,0,0
"593","BOB003","RIBMAL",2021,0,0
"594","BOB003","RIBMAL",2022,0,0
"595","BOB003","SYMALB",2021,0,0
"596","BOB003","SYMALB",2022,0,0
"597","BOB003","SYMMOL",2021,0,0
"598","BOB003","SYMMOL",2022,0,0
"599","BOB003","TOXDIV",2021,0,0
"600","BOB003","TOXDIV",2022,0,0
"601","BOB014","ADFA",2021,0,0
"602","BOB014","ADFA",2022,0,0
"603","BOB014","ARCMAN",2021,0,0
"604","BOB014","ARCMAN",2022,0,0
"605","BOB014","CEACUN",2021,1,0.2
"606","BOB014","CEACUN",2022,0,0
"607","BOB014","CEAOLI",2021,0,0
"608","BOB014","CEAOLI",2022,0,0
"609","BOB014","CERBET",2021,0,0
"610","BOB014","CERBET",2022,0,0
"611","BOB014","ERICAL",2021,1,0.2
"612","BOB014","ERICAL",2022,1,0.2
"613","BOB014","ERINUD",2021,0,0
"614","BOB014","ERINUD",2022,0,0
"615","BOB014","HEAR",2021,0,0
"616","BOB014","HEAR",2022,0,0
"617","BOB014","HOLDIS",2021,0,0
"618","BOB014","HOLDIS",2022,0,0
"619","BOB014","MIMAUR",2021,0,0
"620","BOB014","MIMAUR",2022,0,0
"621","BOB014","RHAILI",2021,0,0
"622","BOB014","RHAILI",2022,0,0
"623","BOB014","RIBMAL",2021,0,0
"624","BOB014","RIBMAL",2022,0,0
"625","BOB014","SYMALB",2021,0,0
"626","BOB014","SYMALB",2022,0,0
"627","BOB014","SYMMOL",2021,0,0
"628","BOB014","SYMMOL",2022,0,0
"629","BOB014","TOXDIV",2021,0,0
"630","BOB014","TOXDIV",2022,0,0
"631","BOB017","ADFA",2021,0,0
"632","BOB017","ADFA",2022,0,0
"633","BOB017","ARCMAN",2021,0,0
"634","BOB017","ARCMAN",2022,0,0
"635","BOB017","CEACUN",2021,0,0
"636","BOB017","CEACUN",2022,0,0
"637","BOB017","CEAOLI",2021,0,0
"638","BOB017","CEAOLI",2022,0,0
"639","BOB017","CERBET",2021,0,0
"640","BOB017","CERBET",2022,0,0
"641","BOB017","ERICAL",2021,1,0.2
"642","BOB017","ERICAL",2022,5,1
"643","BOB017","ERINUD",2021,0,0
"644","BOB017","ERINUD",2022,0,0
"645","BOB017","HEAR",2021,0,0
"646","BOB017","HEAR",2022,0,0
"647","BOB017","HOLDIS",2021,0,0
"648","BOB017","HOLDIS",2022,0,0
"649","BOB017","MIMAUR",2021,0,0
"650","BOB017","MIMAUR",2022,0,0
"651","BOB017","RHAILI",2021,0,0
"652","BOB017","RHAILI",2022,0,0
"653","BOB017","RIBMAL",2021,0,0
"654","BOB017","RIBMAL",2022,0,0
"655","BOB017","SYMALB",2021,0,0
"656","BOB017","SYMALB",2022,0,0
