PlotID,year,native.nonnative.prop,richness,Site,num_burn,burned,X_1,notes,preFireName,preFireYear,crrnFRI,mdnRFRI,mnPFRID,mCC_FRI,PFR,NOTES_1,ppt,tmean,elevation,elev_units,elevation.1,slope,aspect_degrees,northsouth,eastwest,hli,TSLF,aspect_name
BOB002,2022,mean_nonnative_rich,8.4,Bobcat,5,Yes,10S,cool,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,371,meters,371,22.4796637327724,81.0480404552538,0.806038371153612,-0.59186328170282,0.532251368300608,5,east
BOB002,2022,mean_propNative,0.36574732457085396,Bobcat,5,Yes,10S,cool,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,371,meters,371,22.4796637327724,81.0480404552538,0.806038371153612,-0.59186328170282,0.532251368300608,5,east
BOB003,2021,mean_native_rich,4.8,Bobcat,5,Yes,10S,cool,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,22.2482833016434,92.2552060592009,-0.409382569723285,-0.912362817965945,0.578553483683294,5,east
BOB003,2021,mean_nonnative_rich,6.2,Bobcat,5,Yes,10S,cool,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,22.2482833016434,92.2552060592009,-0.409382569723285,-0.912362817965945,0.578553483683294,5,east
BOB003,2021,mean_propNative,0.43525641025641026,Bobcat,5,Yes,10S,cool,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,22.2482833016434,92.2552060592009,-0.409382569723285,-0.912362817965945,0.578553483683294,5,east
BOB003,2022,mean_native_rich,5.4,Bobcat,5,Yes,10S,cool,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,22.2482833016434,92.2552060592009,-0.409382569723285,-0.912362817965945,0.578553483683294,5,east
BOB003,2022,mean_nonnative_rich,9,Bobcat,5,Yes,10S,cool,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,22.2482833016434,92.2552060592009,-0.409382569723285,-0.912362817965945,0.578553483683294,5,east
BOB003,2022,mean_propNative,0.35396613190730836,Bobcat,5,Yes,10S,cool,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,22.2482833016434,92.2552060592009,-0.409382569723285,-0.912362817965945,0.578553483683294,5,east
BOB004,2021,mean_native_rich,5,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,19.2193826474648,198.810670197354,-0.629153210313155,-0.777281311979551,0.921817221927647,5,south
BOB004,2021,mean_nonnative_rich,6,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,19.2193826474648,198.810670197354,-0.629153210313155,-0.777281311979551,0.921817221927647,5,south
BOB004,2021,mean_propNative,0.4521056721056721,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,19.2193826474648,198.810670197354,-0.629153210313155,-0.777281311979551,0.921817221927647,5,south
BOB004,2022,mean_native_rich,2.4,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,19.2193826474648,198.810670197354,-0.629153210313155,-0.777281311979551,0.921817221927647,5,south
BOB004,2022,mean_nonnative_rich,6.6,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,19.2193826474648,198.810670197354,-0.629153210313155,-0.777281311979551,0.921817221927647,5,south
BOB004,2022,mean_propNative,0.2716017316017316,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,382,meters,382,19.2193826474648,198.810670197354,-0.629153210313155,-0.777281311979551,0.921817221927647,5,south
BOB005,2021,mean_native_rich,3.2,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,362,meters,362,29.6842560910549,221.552071719291,-0.0697330021709703,0.997565691274626,0.917361542147662,5,southwest
BOB005,2021,mean_nonnative_rich,6.6,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,362,meters,362,29.6842560910549,221.552071719291,-0.0697330021709703,0.997565691274626,0.917361542147662,5,southwest
BOB005,2021,mean_propNative,0.3180808080808081,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,362,meters,362,29.6842560910549,221.552071719291,-0.0697330021709703,0.997565691274626,0.917361542147662,5,southwest
BOB005,2022,mean_native_rich,2.6,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,362,meters,362,29.6842560910549,221.552071719291,-0.0697330021709703,0.997565691274626,0.917361542147662,5,southwest
BOB005,2022,mean_nonnative_rich,5.6,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,362,meters,362,29.6842560910549,221.552071719291,-0.0697330021709703,0.997565691274626,0.917361542147662,5,southwest
BOB005,2022,mean_propNative,0.30857142857142855,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,362,meters,362,29.6842560910549,221.552071719291,-0.0697330021709703,0.997565691274626,0.917361542147662,5,southwest
BOB006,2021,mean_native_rich,2.6,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,325,meters,325,9.61079365968812,183.459673194792,0.317884144816094,0.948129564181257,0.83246068013413,5,south
BOB006,2021,mean_nonnative_rich,8.2,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,325,meters,325,9.61079365968812,183.459673194792,0.317884144816094,0.948129564181257,0.83246068013413,5,south
BOB006,2021,mean_propNative,0.21714285714285714,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,325,meters,325,9.61079365968812,183.459673194792,0.317884144816094,0.948129564181257,0.83246068013413,5,south
BOB006,2022,mean_native_rich,2.4,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,325,meters,325,9.61079365968812,183.459673194792,0.317884144816094,0.948129564181257,0.83246068013413,5,south
BOB006,2022,mean_nonnative_rich,6.2,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,325,meters,325,9.61079365968812,183.459673194792,0.317884144816094,0.948129564181257,0.83246068013413,5,south
BOB006,2022,mean_propNative,0.26904761904761904,Bobcat,5,Yes,10S,warm,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,325,meters,325,9.61079365968812,183.459673194792,0.317884144816094,0.948129564181257,0.83246068013413,5,south
BOB007,2021,mean_native_rich,4.8,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,298,meters,298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,5,northeast
BOB007,2021,mean_nonnative_rich,6.8,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,298,meters,298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,5,northeast
BOB007,2021,mean_propNative,0.42853535353535355,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,298,meters,298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,5,northeast
BOB007,2022,mean_native_rich,3,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,298,meters,298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,5,northeast
BOB007,2022,mean_nonnative_rich,6.4,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,298,meters,298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,5,northeast
BOB007,2022,mean_propNative,0.31616883116883115,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,298,meters,298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,5,northeast
BOB008,2021,mean_native_rich,6.6,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,328,meters,328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,5,north
BOB008,2021,mean_nonnative_rich,4.2,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,328,meters,328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,5,north
BOB008,2021,mean_propNative,0.6227561327561327,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,328,meters,328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,5,north
BOB008,2022,mean_native_rich,6.4,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,328,meters,328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,5,north
BOB008,2022,mean_nonnative_rich,5.4,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,328,meters,328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,5,north
BOB008,2022,mean_propNative,0.526060606060606,Bobcat,3,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,736.640014648438,15.8300008773804,328,meters,328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,5,north
BOB009,2021,mean_native_rich,4,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,442,meters,442,15.4878593097804,158.355353810926,0.290811796382169,0.9567802773285907,0.849216221283273,5,south
BOB009,2021,mean_nonnative_rich,7.6,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,442,meters,442,15.4878593097804,158.355353810926,0.290811796382169,0.9567802773285907,0.849216221283273,5,south
BOB009,2021,mean_propNative,0.3433899433899434,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,442,meters,442,15.4878593097804,158.355353810926,0.290811796382169,0.9567802773285907,0.849216221283273,5,south
BOB009,2022,mean_native_rich,2.2,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,442,meters,442,15.4878593097804,158.355353810926,0.290811796382169,0.9567802773285907,0.849216221283273,5,south
BOB009,2022,mean_nonnative_rich,7,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,442,meters,442,15.4878593097804,158.355353810926,0.290811796382169,0.9567802773285907,0.849216221283273,5,south
BOB009,2022,mean_propNative,0.23898989898989897,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,442,meters,442,15.4878593097804,158.355353810926,0.290811796382169,0.9567802773285907,0.849216221283273,5,south
BOB010,2021,mean_native_rich,4.8,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,431,meters,431,10.9988697718671,92.3733707293077,-0.298969473163159,-0.954262675638392,0.662529460950479,5,east
BOB010,2021,mean_nonnative_rich,6.2,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,431,meters,431,10.9988697718671,92.3733707293077,-0.298969473163159,-0.954262675638392,0.662529460950479,5,east
BOB010,2021,mean_propNative,0.43404761904761907,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,431,meters,431,10.9988697718671,92.3733707293077,-0.298969473163159,-0.954262675638392,0.662529460950479,5,east
BOB010,2022,mean_native_rich,3.8,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,431,meters,431,10.9988697718671,92.3733707293077,-0.298969473163159,-0.954262675638392,0.662529460950479,5,east
BOB010,2022,mean_nonnative_rich,6.4,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,431,meters,431,10.9988697718671,92.3733707293077,-0.298969473163159,-0.954262675638392,0.662529460950479,5,east
BOB010,2022,mean_propNative,0.35883838383838385,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,431,meters,431,10.9988697718671,92.3733707293077,-0.298969473163159,-0.954262675638392,0.662529460950479,5,east
BOB011,2021,mean_native_rich,4.4,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,453,meters,453,12.9513959099234,102.121697184552,-0.0199346223470106,0.999801285672249,0.677212706255242,5,east
BOB011,2021,mean_nonnative_rich,6.2,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,453,meters,453,12.9513959099234,102.121697184552,-0.0199346223470106,0.999801285672249,0.677212706255242,5,east
BOB011,2021,mean_propNative,0.41424242424242425,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,453,meters,453,12.9513959099234,102.121697184552,-0.0199346223470106,0.999801285672249,0.677212706255242,5,east
BOB011,2022,mean_native_rich,3.4,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,453,meters,453,12.9513959099234,102.121697184552,-0.0199346223470106,0.999801285672249,0.677212706255242,5,east
BOB011,2022,mean_nonnative_rich,6.4,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,453,meters,453,12.9513959099234,102.121697184552,-0.0199346223470106,0.999801285672249,0.677212706255242,5,east
BOB011,2022,mean_propNative,0.3466666666666667,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,453,meters,453,12.9513959099234,102.121697184552,-0.0199346223470106,0.999801285672249,0.677212706255242,5,east
BOB012,2021,mean_native_rich,5.4,Bobcat,4,Yes,10S,warm slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,404,meters,404,17.1334571589362,95.9945401545675,-0.175057549611483,0.984558202608674,0.631649018487292,5,east
BOB012,2021,mean_nonnative_rich,6,Bobcat,4,Yes,10S,warm slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,404,meters,404,17.1334571589362,95.9945401545675,-0.175057549611483,0.984558202608674,0.631649018487292,5,east
BOB012,2021,mean_propNative,0.4609090909090909,Bobcat,4,Yes,10S,warm slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,404,meters,404,17.1334571589362,95.9945401545675,-0.175057549611483,0.984558202608674,0.631649018487292,5,east
BOB012,2022,mean_native_rich,5.6,Bobcat,4,Yes,10S,warm slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,404,meters,404,17.1334571589362,95.9945401545675,-0.175057549611483,0.984558202608674,0.631649018487292,5,east
BOB012,2022,mean_nonnative_rich,6.6,Bobcat,4,Yes,10S,warm slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,404,meters,404,17.1334571589362,95.9945401545675,-0.175057549611483,0.984558202608674,0.631649018487292,5,east
BOB012,2022,mean_propNative,0.45515151515151514,Bobcat,4,Yes,10S,warm slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,404,meters,404,17.1334571589362,95.9945401545675,-0.175057549611483,0.984558202608674,0.631649018487292,5,east
BOB013,2021,mean_native_rich,7.4,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,267,meters,267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,5,east
BOB013,2021,mean_nonnative_rich,6.4,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,267,meters,267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,5,east
BOB013,2021,mean_propNative,0.5009523809523809,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,267,meters,267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,5,east
BOB013,2022,mean_native_rich,6.8,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,267,meters,267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,5,east
BOB013,2022,mean_nonnative_rich,5.6,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,267,meters,267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,5,east
BOB013,2022,mean_propNative,0.5317857142857143,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,267,meters,267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,5,east
BOB014,2021,mean_native_rich,5.6,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2021,mean_nonnative_rich,5.2,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2021,mean_propNative,0.5273809523809524,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2022,mean_native_rich,6.2,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2022,mean_nonnative_rich,7,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2022,mean_propNative,0.4557142857142857,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB015,2021,mean_native_rich,4.4,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2021,mean_nonnative_rich,6.2,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2021,mean_propNative,0.42965034965034965,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2022,mean_native_rich,4,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2022,mean_nonnative_rich,8,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2022,mean_propNative,0.33205128205128204,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB016,2021,mean_native_rich,6,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2021,mean_nonnative_rich,8,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2021,mean_propNative,0.418974358974359,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2022,mean_native_rich,4.4,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2022,mean_nonnative_rich,10,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2022,mean_propNative,0.30845265845265846,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
